2023-01-01 19:30:00,268.7535549487681
2023-01-01 19:40:00,269.13183966092134
2023-01-01 19:50:00,269.0867425428101
2023-01-01 20:00:00,269.4976243539899
2023-01-01 20:10:00,269.23568976665706
2023-01-01 20:20:00,268.7981206526198
2023-01-01 20:30:00,268.9954916471909
2023-01-01 20:40:00,269.8078509605331
2023-01-01 20:50:00,269.9521462323763
2023-01-01 21:00:00,270.2506765619812
2023-01-01 21:10:00,270.48041869332076
2023-01-01 21:20:00,270.27462658902135
2023-01-01 21:30:00,270.27462658902135
2023-01-01 21:40:00,269.307600665333
2023-01-01 21:50:00,269.307600665333
2023-01-01 22:00:00,269.24816237142454
2023-01-01 22:10:00,270.0072244657182
2023-01-01 22:20:00,269.3072763598331
2023-01-01 22:30:00,269.3072763598331
2023-01-01 22:40:00,269.99658133411845
2023-01-01 22:50:00,269.9639000263263
2023-01-01 23:00:00,270.52982513370205
2023-01-01 23:10:00,270.81303026292943
2023-01-01 23:20:00,272.07623883374566
2023-01-01 23:30:00,272.25008049710914
2023-01-01 23:40:00,269.92953502909603
2023-01-01 23:50:00,268.94209814799746
2023-01-02 00:00:00,269.9018597243555
2023-01-02 00:10:00,269.038994596698
2023-01-02 00:20:00,275.113505212731
2023-01-02 00:30:00,275.113505212731
2023-01-02 00:40:00,275.113505212731
2023-01-02 00:50:00,269.3468496562124
2023-01-02 01:00:00,269.0929748164189
2023-01-02 01:10:00,269.0929748164189
2023-01-02 01:20:00,269.0929748164189
2023-01-02 01:30:00,268.86677725949187
2023-01-02 01:40:00,269.6486438793649
2023-01-02 01:50:00,268.72957006507636
2023-01-02 02:00:00,268.44300345343777
2023-01-02 02:10:00,268.0950059259299
2023-01-02 02:20:00,268.0950059259299
2023-01-02 02:30:00,268.44300345343777
2023-01-02 02:40:00,268.44300345343777
2023-01-02 02:50:00,268.587436341654
2023-01-02 03:00:00,268.63572188511876
2023-01-02 03:10:00,269.63382691660667
2023-01-02 03:20:00,269.67834566577915
2023-01-02 03:30:00,269.9053732161119
2023-01-02 03:40:00,269.9053732161119
2023-01-02 03:50:00,268.83710804307634
2023-01-02 04:00:00,268.9032753877746
2023-01-02 04:10:00,268.7915375060469
2023-01-02 04:20:00,269.7896425375348
2023-01-02 04:30:00,269.80847717645213
2023-01-02 04:40:00,269.826364062559
2023-01-02 04:50:00,269.826364062559
2023-01-02 05:00:00,269.826364062559
2023-01-02 05:10:00,269.9985404130771
2023-01-02 05:20:00,268.84437927081444
2023-01-02 05:30:00,270.62752478766174
2023-01-02 05:40:00,270.7521155261236
2023-01-02 05:50:00,270.9767345730086
2023-01-02 06:00:00,258.2332640833639
2023-01-02 06:10:00,259.0606525153689
2023-01-02 06:20:00,258.90514704031534
2023-01-02 06:30:00,258.33697151320445
2023-01-02 06:40:00,258.33697151320445
2023-01-02 06:50:00,258.31499401426845
2023-01-02 07:00:00,258.5447992015806
2023-01-02 07:10:00,258.59154738460194
2023-01-02 07:20:00,258.4356022865951
2023-01-02 07:30:00,257.66196750683685
2023-01-02 07:40:00,258.16389256973616
2023-01-02 07:50:00,257.44393967796333
2023-01-02 08:00:00,257.0614076502036
2023-01-02 08:10:00,257.0614076502036
2023-01-02 08:20:00,256.9895639591392
2023-01-02 08:30:00,256.72762937180636
2023-01-02 08:40:00,256.8562116944339
2023-01-02 08:50:00,256.4089297774741
2023-01-02 09:00:00,256.7681431495047
2023-01-02 09:10:00,256.602429002098
2023-01-02 09:20:00,256.602429002098
2023-01-02 09:30:00,256.602429002098
2023-01-02 09:40:00,256.602429002098
2023-01-02 09:50:00,256.54299070818956
2023-01-02 10:00:00,256.54299070818956
2023-01-02 10:10:00,256.4833116013902
2023-01-02 10:20:00,256.4833116013902
2023-01-02 10:30:00,257.28089101345813
2023-01-02 10:40:00,256.45063029359807
2023-01-02 10:50:00,256.45063029359807
2023-01-02 11:00:00,256.4755205242407
2023-01-02 11:10:00,256.48435958141386
2023-01-02 11:20:00,256.9318715813053
2023-01-02 11:30:00,257.2117924684377
2023-01-02 11:40:00,257.28363615950207
2023-01-02 11:50:00,257.28363615950207
2023-01-02 12:00:00,257.23605572112166
2023-01-02 12:10:00,257.3477936028494
2023-01-02 12:20:00,257.23605572112166
2023-01-02 12:30:00,257.18850367765964
2023-01-02 12:40:00,257.18850367765964
2023-01-02 12:50:00,255.2601487068735
2023-01-02 13:00:00,256.90141754952344
2023-01-02 13:10:00,257.9040342901345
2023-01-02 13:20:00,256.98591072059816
2023-01-02 13:30:00,257.09645632005174
2023-01-02 13:40:00,257.0480741910586
2023-01-02 13:50:00,256.98497551324823
2023-01-02 14:00:00,256.93280923844065
2023-01-02 14:10:00,257.42868345564983
2023-01-02 14:20:00,256.93280923844065
2023-01-02 14:30:00,257.41473499819347
2023-01-02 14:40:00,256.646654250566
2023-01-02 14:50:00,256.646654250566
2023-01-02 15:00:00,256.646654250566
2023-01-02 15:10:00,256.646654250566
2023-01-02 15:20:00,256.646654250566
2023-01-02 15:30:00,256.646654250566
2023-01-02 15:40:00,256.7614707708767
2023-01-02 15:50:00,257.76641144512445
2023-01-02 16:00:00,256.8527372491513
2023-01-02 16:10:00,257.2420004091904
2023-01-02 16:20:00,257.2420004091904
2023-01-02 16:30:00,257.5748090232875
2023-01-02 16:40:00,257.5117103454771
2023-01-02 16:50:00,257.5748090232875
2023-01-02 17:00:00,257.43163835618776
2023-01-02 17:10:00,257.43163835618776
2023-01-02 17:20:00,258.3453125521609
2023-01-02 17:30:00,256.7737018280694
2023-01-02 17:40:00,257.50267514678313
2023-01-02 17:50:00,258.6264755679392
2023-01-02 18:00:00,258.5301060872003
2023-01-02 18:10:00,258.2736820890151
2023-01-02 18:20:00,259.2417112486187
2023-01-02 18:30:00,260.18141834432424
2023-01-02 18:40:00,259.6188676495982
2023-01-02 18:50:00,259.25187624894664
2023-01-02 19:00:00,273.97358637830575
2023-01-02 19:10:00,272.91632462259656
2023-01-02 19:20:00,272.42032453329745
2023-01-02 19:30:00,273.732739052342
2023-01-02 19:40:00,273.8874056626882
2023-01-02 19:50:00,273.27606479950157
2023-01-02 20:00:00,274.0562215621585
2023-01-02 20:10:00,274.0989788712195
2023-01-02 20:20:00,271.1181402851168
2023-01-02 20:30:00,271.4467017157538
2023-01-02 20:40:00,272.5804906891899
2023-01-02 20:50:00,272.1239773919559
2023-01-02 21:00:00,272.7319555398604
2023-01-02 21:10:00,272.0626425671274
2023-01-02 21:20:00,260.2244784476812
2023-01-02 21:30:00,260.42184944225227
2023-01-02 21:40:00,260.42184944225227
2023-01-02 21:50:00,260.5697548784898
2023-01-02 22:00:00,260.5406840927593
2023-01-02 22:10:00,260.7374646558776
2023-01-02 22:20:00,260.7374646558776
2023-01-02 22:30:00,260.99627757294763
2023-01-02 22:40:00,260.7374646558776
2023-01-02 22:50:00,260.7374646558776
2023-01-02 23:00:00,260.99627757294763
2023-01-02 23:10:00,260.7374646558776
2023-01-02 23:20:00,260.67802636196916
2023-01-02 23:30:00,260.67802636196916
2023-01-02 23:40:00,260.67802636196916
2023-01-02 23:50:00,260.62945575178173
2023-01-03 00:00:00,260.1933296332943
2023-01-03 00:10:00,260.16064832550217
2023-01-03 00:20:00,260.10954023424824
2023-01-03 00:30:00,260.3693002230479
2023-01-03 00:40:00,260.16064832550217
2023-01-03 00:50:00,260.2987216919389
2023-01-03 01:00:00,259.8207687776575
2023-01-03 01:10:00,259.60460942148126
2023-01-03 01:20:00,259.60460942148126
2023-01-03 01:30:00,259.60460942148126
2023-01-03 01:40:00,259.60460942148126
2023-01-03 01:50:00,259.58309339341906
2023-01-03 02:00:00,259.13512240110066
2023-01-03 02:10:00,259.0778804818338
2023-01-03 02:20:00,259.57944587255434
2023-01-03 02:30:00,259.57944587255434
2023-01-03 02:40:00,259.6551647717069
2023-01-03 02:50:00,259.5768886661764
2023-01-03 03:00:00,260.0144682232024
2023-01-03 03:10:00,259.2693310666417
2023-01-03 03:20:00,259.24742815884593
2023-01-03 03:30:00,259.24742815884593
2023-01-03 03:40:00,259.64748483541223
2023-01-03 03:50:00,260.1365866978422
2023-01-03 04:00:00,260.13441072198094
2023-01-03 04:10:00,260.00474835444925
2023-01-03 04:20:00,259.5456168330084
2023-01-03 04:30:00,259.812658474643
2023-01-03 04:40:00,260.77981546271826
2023-01-03 04:50:00,261.0963874917546
2023-01-03 05:00:00,260.3010417655547
2023-01-03 05:10:00,261.159486169565
2023-01-03 05:20:00,261.0963874917546
2023-01-03 05:30:00,260.3010417655547
2023-01-03 05:40:00,261.159486169565
2023-01-03 05:50:00,260.9906313922101
2023-01-03 06:00:00,259.12557144072855
2023-01-03 06:10:00,258.95003299485074
2023-01-03 06:20:00,258.84790548145065
2023-01-03 06:30:00,259.15162655848917
2023-01-03 06:40:00,259.0937259752695
2023-01-03 06:50:00,259.5178833222992
2023-01-03 07:00:00,260.27954854904067
2023-01-03 07:10:00,260.63267405874404
2023-01-03 07:20:00,260.63267405874404
2023-01-03 07:30:00,260.74441194047176
2023-01-03 07:40:00,260.63267405874404
2023-01-03 07:50:00,260.7859749704075
2023-01-03 08:00:00,261.1109070525592
2023-01-03 08:10:00,260.86779650955475
2023-01-03 08:20:00,260.46084350356864
2023-01-03 08:30:00,260.9389184613285
2023-01-03 08:40:00,259.19032048581767
2023-01-03 08:50:00,258.864857116712
2023-01-03 09:00:00,259.0536153131303
2023-01-03 09:10:00,258.8355874842568
2023-01-03 09:20:00,258.57988220366843
2023-01-03 09:30:00,258.5347850855572
2023-01-03 09:40:00,258.714856280218
2023-01-03 09:50:00,258.54764370236444
2023-01-03 10:00:00,259.0552244182228
2023-01-03 10:10:00,259.2558841282977
2023-01-03 10:20:00,258.45194115677884
2023-01-03 10:30:00,258.0033420099559
2023-01-03 10:40:00,258.1441659267199
2023-01-03 10:50:00,257.9190134854048
2023-01-03 11:00:00,257.9190134854048
2023-01-03 11:10:00,257.9190134854048
2023-01-03 11:20:00,258.11503965919377
2023-01-03 11:30:00,257.88422460924807
2023-01-03 11:40:00,258.2891124154932
2023-01-03 11:50:00,258.2891124154932
2023-01-03 12:00:00,258.25037103428593
2023-01-03 12:10:00,257.81280192024866
2023-01-03 12:20:00,258.3565343600663
2023-01-03 12:30:00,258.1848733060302
2023-01-03 12:40:00,258.57576705402374
2023-01-03 12:50:00,258.57576705402374
2023-01-03 13:00:00,257.9659848351066
2023-01-03 13:10:00,258.3363916505793
2023-01-03 13:20:00,258.49770249986415
2023-01-03 13:30:00,258.4501504564021
2023-01-03 13:40:00,258.66817828527564
2023-01-03 13:50:00,258.4501504564021
2023-01-03 14:00:00,258.76807959851345
2023-01-03 14:10:00,258.4530119753919
2023-01-03 14:20:00,258.349360938319
2023-01-03 14:30:00,258.5412715463656
2023-01-03 14:40:00,258.87856704203125
2023-01-03 14:50:00,258.332249972389
2023-01-03 15:00:00,257.4203523930317
2023-01-03 15:10:00,294.59624853131663
2023-01-03 15:20:00,315.0804215422053
2023-01-03 15:30:00,259.38216465702607
2023-01-03 15:40:00,257.01885279469536
2023-01-03 15:50:00,257.55721491913573
2023-01-03 16:00:00,257.01885279469536
2023-01-03 16:10:00,257.01885279469536
2023-01-03 16:20:00,257.01885279469536
2023-01-03 16:30:00,257.01885279469536
2023-01-03 16:40:00,258.06235217787855
2023-01-03 16:50:00,256.84616313883083
2023-01-03 17:00:00,257.61949140932825
2023-01-03 17:10:00,257.35868236757165
2023-01-03 17:20:00,257.8443655227493
2023-01-03 17:30:00,257.79145790697044
2023-01-03 17:40:00,257.9375834746081
2023-01-03 17:50:00,257.9375834746081
2023-01-03 18:00:00,258.4468084421953
2023-01-03 18:10:00,258.2497221556462
2023-01-03 18:20:00,257.2098499364692
2023-01-03 18:30:00,258.0407005816696
2023-01-03 18:40:00,258.3486092097718
2023-01-03 18:50:00,258.5043804713243
2023-01-03 19:00:00,259.93613249538976
2023-01-03 19:10:00,260.3964353715352
2023-01-03 19:20:00,259.69838339329687
2023-01-03 19:30:00,259.64114147403
2023-01-03 19:40:00,259.70057976793845
2023-01-03 19:50:00,259.70057976793845
2023-01-03 20:00:00,261.2606054610205
2023-01-03 20:10:00,261.1178623387724
2023-01-03 20:20:00,260.9741025884247
2023-01-03 20:30:00,260.19313219082244
2023-01-03 20:40:00,260.19313219082244
2023-01-03 20:50:00,260.2596624106786
2023-01-03 21:00:00,261.7543317327691
2023-01-03 21:10:00,261.6083342405341
2023-01-03 21:20:00,262.9533872693341
2023-01-03 21:30:00,264.70136188006325
2023-01-03 21:40:00,266.0296763342754
2023-01-03 21:50:00,265.33453717577186
2023-01-03 22:00:00,264.68419944888467
2023-01-03 22:10:00,263.176814681299
2023-01-03 22:20:00,262.0695751250833
2023-01-03 22:30:00,261.2765331655841
2023-01-03 22:40:00,261.2765331655841
2023-01-03 22:50:00,261.19646117629475
2023-01-03 23:00:00,260.5178599029725
2023-01-03 23:10:00,260.59793189226184
2023-01-03 23:20:00,259.6309059685735
2023-01-03 23:30:00,260.31472676303446
2023-01-03 23:40:00,260.59793189226184
2023-01-03 23:50:00,259.6309059685735
2023-01-04 00:00:00,259.2049909385753
2023-01-04 00:10:00,266.5098700830459
2023-01-04 00:20:00,265.82510221685527
2023-01-04 00:30:00,265.82510221685527
2023-01-04 00:40:00,266.45043178913744
2023-01-04 00:50:00,260.1125785683552
2023-01-04 01:00:00,260.7365093758048
2023-01-04 01:10:00,261.4366788777588
2023-01-04 01:20:00,261.7189369352566
2023-01-04 01:30:00,260.937515515323
2023-01-04 01:40:00,261.32214138052353
2023-01-04 01:50:00,266.59600389791865
2023-01-04 02:00:00,266.26268247659203
2023-01-04 02:10:00,266.45896490444966
2023-01-04 02:20:00,266.10252910515584
2023-01-04 02:30:00,264.8090552024195
2023-01-04 02:40:00,264.79387777469935
2023-01-04 02:50:00,264.79387777469935
2023-01-04 03:00:00,266.02793384311684
2023-01-04 03:10:00,265.57098129303824
2023-01-04 03:20:00,265.57098129303824
2023-01-04 03:30:00,264.71121517824656
2023-01-04 03:40:00,259.0324373840304
2023-01-04 03:50:00,259.6289670144116
2023-01-04 04:00:00,259.70386185153103
2023-01-04 04:10:00,259.70386185153103
2023-01-04 04:20:00,258.9969325447168
2023-01-04 04:30:00,265.18202129513935
2023-01-04 04:40:00,258.9451918671321
2023-01-04 04:50:00,259.4171307590515
2023-01-04 05:00:00,266.33385560942514
2023-01-04 05:10:00,259.1413003459648
2023-01-04 05:20:00,258.4333984703572
2023-01-04 05:30:00,258.5741924782162
2023-01-04 05:40:00,258.7399066256229
2023-01-04 05:50:00,264.67039758026795
2023-01-04 06:00:00,257.6484927126695
2023-01-04 06:10:00,257.48277856526283
2023-01-04 06:20:00,257.86482477642903
2023-01-04 06:30:00,257.63097037877
2023-01-04 06:40:00,257.63097037877
2023-01-04 06:50:00,257.63097037877
2023-01-04 07:00:00,257.9924291290945
2023-01-04 07:10:00,258.412316291481
2023-01-04 07:20:00,257.59734328717644
2023-01-04 07:30:00,258.4070382330822
2023-01-04 07:40:00,258.172042641266
2023-01-04 07:50:00,258.2529868413467
2023-01-04 08:00:00,257.70975402984504
2023-01-04 08:10:00,257.7691923237535
2023-01-04 08:20:00,257.93490647116016
2023-01-04 08:30:00,258.05061823895073
2023-01-04 08:40:00,259.35595458518713
2023-01-04 08:50:00,257.89541622998917
2023-01-04 09:00:00,257.9910765878349
2023-01-04 09:10:00,261.57462106478425
2023-01-04 09:20:00,259.3524491683662
2023-01-04 09:30:00,259.50943028726795
2023-01-04 09:40:00,257.5389029942472
2023-01-04 09:50:00,257.9910765878349
2023-01-04 10:00:00,258.25589198624454
2023-01-04 10:10:00,257.0159934112991
2023-01-04 10:20:00,257.72795164085016
2023-01-04 10:30:00,256.6840547990244
2023-01-04 10:40:00,256.6329053946981
2023-01-04 10:50:00,256.36105042806753
2023-01-04 11:00:00,256.1704460500182
2023-01-04 11:10:00,256.31420580036587
2023-01-04 11:20:00,256.46940780932744
2023-01-04 11:30:00,256.4590364708245
2023-01-04 11:40:00,256.4590364708245
2023-01-04 11:50:00,256.4590364708245
2023-01-04 12:00:00,256.42029508961724
2023-01-04 12:10:00,256.3608567957088
2023-01-04 12:20:00,257.15843620777673
2023-01-04 12:30:00,257.2682036125978
2023-01-04 12:40:00,257.4442890985074
2023-01-04 12:50:00,257.2458936433086
2023-01-04 13:00:00,256.18602326418636
2023-01-04 13:10:00,256.35173741159304
2023-01-04 13:20:00,256.210913494829
2023-01-04 13:30:00,256.4927113473138
2023-01-04 13:40:00,256.6295216703342
2023-01-04 13:50:00,256.8914562576671
2023-01-04 14:00:00,256.57735539552664
2023-01-04 14:10:00,256.57735539552664
2023-01-04 14:20:00,256.57735539552664
2023-01-04 14:30:00,256.8392899828595
2023-01-04 14:40:00,256.8392899828595
2023-01-04 14:50:00,257.08160945933537
2023-01-04 15:00:00,256.86358163046185
2023-01-04 15:10:00,257.08160945933537
2023-01-04 15:20:00,256.71745606282417
2023-01-04 15:30:00,256.5938716941751
2023-01-04 15:40:00,256.3964184051531
2023-01-04 15:50:00,255.01426208075756
2023-01-04 16:00:00,254.81666512484261
2023-01-04 16:10:00,254.8983266499264
2023-01-04 16:20:00,255.06910482159995
2023-01-04 16:30:00,255.18154458966737
2023-01-04 16:40:00,256.40467391104926
2023-01-04 16:50:00,256.4955962317644
2023-01-04 17:00:00,281.91023460751614
2023-01-04 17:10:00,257.3170191272465
2023-01-04 17:20:00,258.82574241636445
2023-01-04 17:30:00,255.18154458966737
2023-01-04 17:40:00,255.6246705496254
2023-01-04 17:50:00,256.3807294888776
2023-01-04 18:00:00,255.42329287376316
2023-01-04 18:10:00,257.06973023133474
2023-01-04 18:20:00,257.4023361739604
2023-01-04 18:30:00,257.5484617415981
2023-01-04 18:40:00,257.5484617415981
2023-01-04 18:50:00,257.5484617415981
2023-01-04 19:00:00,262.68616926139913
2023-01-04 19:10:00,262.68616926139913
2023-01-04 19:20:00,262.68616926139913
2023-01-04 19:30:00,261.73189347549726
2023-01-04 19:40:00,261.8535800978602
2023-01-04 19:50:00,261.8535800978602
2023-01-04 20:00:00,265.29492786464357
2023-01-04 20:10:00,267.7098236606103
2023-01-04 20:20:00,268.05764394552864
2023-01-04 20:30:00,268.05764394552864
2023-01-04 20:40:00,267.00038218981945
2023-01-04 20:50:00,263.8459447246572
2023-01-04 21:00:00,269.37842486690147
2023-01-04 21:10:00,269.8475322802182
2023-01-04 21:20:00,269.71454737176117
2023-01-04 21:30:00,271.8188306403023
2023-01-04 21:40:00,270.5559212207678
2023-01-04 21:50:00,269.97113824694117
2023-01-04 22:00:00,271.6370814308985
2023-01-04 22:10:00,273.0436674627836
2023-01-04 22:20:00,273.44489406411094
2023-01-04 22:30:00,275.4128286692179
2023-01-04 22:40:00,275.4444855163823
2023-01-04 22:50:00,275.56332016688935
2023-01-04 23:00:00,272.3803390177231
2023-01-04 23:10:00,269.64859596165803
2023-01-04 23:20:00,269.64859596165803
2023-01-04 23:30:00,266.8338102922915
2023-01-04 23:40:00,265.6216590812594
2023-01-04 23:50:00,263.6319626585401
2023-01-05 00:00:00,261.6551802532898
2023-01-05 00:10:00,269.1296609839075
2023-01-05 00:20:00,271.3018674458063
2023-01-05 00:30:00,271.9601835129821
2023-01-05 00:40:00,272.6757413824047
2023-01-05 00:50:00,272.3599512388517
2023-01-05 01:00:00,274.7515790699206
2023-01-05 01:10:00,276.91110342416545
2023-01-05 01:20:00,271.9101295294673
2023-01-05 01:30:00,270.97946936580706
2023-01-05 01:40:00,271.16391382560306
2023-01-05 01:50:00,272.52789186533147
2023-01-05 02:00:00,273.47567116662634
2023-01-05 02:10:00,273.44018227279787
2023-01-05 02:20:00,273.44018227279787
2023-01-05 02:30:00,270.53457300229786
2023-01-05 02:40:00,268.45908547797546
2023-01-05 02:50:00,266.99288824337935
2023-01-05 03:00:00,266.9702077269916
2023-01-05 03:10:00,266.15868899215843
2023-01-05 03:20:00,265.48611213766867
2023-01-05 03:30:00,271.3083186519477
2023-01-05 03:40:00,266.1570863814586
2023-01-05 03:50:00,271.8982901403322
2023-01-05 04:00:00,266.24015739669306
2023-01-05 04:10:00,266.24015739669306
2023-01-05 04:20:00,267.8379245058185
2023-01-05 04:30:00,266.073509732483
2023-01-05 04:40:00,266.56673289730077
2023-01-05 04:50:00,266.9538342004171
2023-01-05 05:00:00,267.0784249388789
2023-01-05 05:10:00,267.11410576027873
2023-01-05 05:20:00,266.4408089890007
2023-01-05 05:30:00,265.81115485160205
2023-01-05 05:40:00,265.9404044557069
2023-01-05 05:50:00,265.8285398777711
2023-01-05 06:00:00,263.88191019785796
2023-01-05 06:10:00,263.80183830845516
2023-01-05 06:20:00,264.197893184004
2023-01-05 06:30:00,264.0812958624202
2023-01-05 06:40:00,264.2609918618144
2023-01-05 06:50:00,264.5948676093921
2023-01-05 07:00:00,264.1086510441012
2023-01-05 07:10:00,264.7665875722195
2023-01-05 07:20:00,265.6781024884852
2023-01-05 07:30:00,268.24424124684305
2023-01-05 07:40:00,270.28471167052874
2023-01-05 07:50:00,268.8517313573192
2023-01-05 08:00:00,270.8043457616415
2023-01-05 08:10:00,270.645132897075
2023-01-05 08:20:00,272.348355348502
2023-01-05 08:30:00,271.8513089510887
2023-01-05 08:40:00,267.00759452559527
2023-01-05 08:50:00,271.7473558388549
2023-01-05 09:00:00,267.2788890119299
2023-01-05 09:10:00,266.6556452588958
2023-01-05 09:20:00,266.5004432499342
2023-01-05 09:30:00,266.5635419277446
2023-01-05 09:40:00,266.35668349958655
2023-01-05 09:50:00,271.80214367769634
2023-01-05 10:00:00,270.54627311021613
2023-01-05 10:10:00,268.2061659257804
2023-01-05 10:20:00,263.2140866339118
2023-01-05 10:30:00,263.6985332224274
2023-01-05 10:40:00,263.635434544617
2023-01-05 10:50:00,263.87126808606797
2023-01-05 11:00:00,263.1609004372121
2023-01-05 11:10:00,263.4801578483585
2023-01-05 11:20:00,262.8781378071225
2023-01-05 11:30:00,262.78671735662374
2023-01-05 11:40:00,262.78671735662374
2023-01-05 11:50:00,261.25658407589725
2023-01-05 12:00:00,261.4352803266737
2023-01-05 12:10:00,261.44039763833206
2023-01-05 12:20:00,261.44039763833206
2023-01-05 12:30:00,261.44039763833206
2023-01-05 12:40:00,262.7907130689352
2023-01-05 12:50:00,261.44039763833206
2023-01-05 13:00:00,261.3475531828982
2023-01-05 13:10:00,262.65321022086715
2023-01-05 13:20:00,261.4538290363964
2023-01-05 13:30:00,261.2284357821904
2023-01-05 13:40:00,261.2284357821904
2023-01-05 13:50:00,261.46446716334066
2023-01-05 14:00:00,260.16968094564567
2023-01-05 14:10:00,260.74298352222615
2023-01-05 14:20:00,260.1800522841486
2023-01-05 14:30:00,260.0198090551148
2023-01-05 14:40:00,259.92092200098926
2023-01-05 14:50:00,259.9977225911201
2023-01-05 15:00:00,260.50629886556726
2023-01-05 15:10:00,259.302779615433
