2023-01-01 21:30:00,262.28322447448926
2023-01-01 21:40:00,262.28322447448926
2023-01-01 21:50:00,262.28322447448926
2023-01-01 22:00:00,263.6567169693308
2023-01-01 22:10:00,263.54863570109563
2023-01-01 22:20:00,262.0415198491426
2023-01-01 22:30:00,262.7218979831619
2023-01-01 22:40:00,262.5131851533123
2023-01-01 22:50:00,262.5131851533123
2023-01-01 23:00:00,262.6074618815908
2023-01-01 23:10:00,262.437677526382
2023-01-01 23:20:00,261.95241649972803
2023-01-01 23:30:00,260.5823045643144
2023-01-01 23:40:00,261.51907423426394
2023-01-01 23:50:00,261.70989036800546
2023-01-02 00:00:00,262.45742755107983
2023-01-02 00:10:00,262.20860911215397
2023-01-02 00:20:00,262.5120822430938
2023-01-02 00:30:00,262.45742755107983
2023-01-02 00:40:00,261.27183944220445
2023-01-02 00:50:00,261.27183944220445
2023-01-02 01:00:00,261.38001961169624
2023-01-02 01:10:00,262.31678928164575
2023-01-02 01:20:00,261.38001961169624
2023-01-02 01:30:00,261.38001961169624
2023-01-02 01:40:00,261.4041643449303
2023-01-02 01:50:00,261.49267660889456
2023-01-02 02:00:00,261.3756763103766
2023-01-02 02:10:00,261.62449474930247
2023-01-02 02:20:00,262.9399519927021
2023-01-02 02:30:00,263.1653645303293
2023-01-02 02:40:00,261.16982930861934
2023-01-02 02:50:00,261.7309579825281
2023-01-02 03:00:00,262.85942518098216
2023-01-02 03:10:00,261.9240068049109
2023-01-02 03:20:00,261.6542086380255
2023-01-02 03:30:00,261.37478806909064
2023-01-02 03:40:00,261.24133846555816
2023-01-02 03:50:00,261.57072079727715
2023-01-02 04:00:00,260.3713893508361
2023-01-02 04:10:00,260.3439920600159
2023-01-02 04:20:00,258.8969727021928
2023-01-02 04:30:00,258.3089608814704
2023-01-02 04:40:00,259.7130521397606
2023-01-02 04:50:00,258.5131477925873
2023-01-02 05:00:00,258.55303183891823
2023-01-02 05:10:00,258.80684093156975
2023-01-02 05:20:00,258.8914420257432
2023-01-02 05:30:00,258.4850255572441
2023-01-02 05:40:00,257.96586122025485
2023-01-02 05:50:00,257.8063763902416
2023-01-02 06:00:00,258.4020182004736
2023-01-02 06:10:00,261.2568740297507
2023-01-02 06:20:00,262.8064646228656
2023-01-02 06:30:00,262.8064646228656
2023-01-02 06:40:00,262.8064646228656
2023-01-02 06:50:00,261.6722820018418
2023-01-02 07:00:00,261.17866937477066
2023-01-02 07:10:00,261.2218932539057
2023-01-02 07:20:00,262.62972972535965
2023-01-02 07:30:00,262.8064646228656
2023-01-02 07:40:00,262.8064646228656
2023-01-02 07:50:00,262.8064646228656
2023-01-02 08:00:00,263.0898803022223
2023-01-02 08:10:00,261.64534840051755
2023-01-02 08:20:00,261.4940861510221
2023-01-02 08:30:00,263.0257006107955
2023-01-02 08:40:00,263.20243550830145
2023-01-02 08:50:00,261.88425605203184
2023-01-02 09:00:00,257.8028364365565
2023-01-02 09:10:00,259.0430562958071
2023-01-02 09:20:00,257.4433974889946
2023-01-02 09:30:00,257.8820595244279
2023-01-02 09:40:00,257.8820595244279
2023-01-02 09:50:00,257.74378954862976
2023-01-02 10:00:00,257.9039966176964
2023-01-02 10:10:00,259.23563559625103
2023-01-02 10:20:00,259.33974687606974
2023-01-02 10:30:00,257.019745708843
2023-01-02 10:40:00,258.72170120348665
2023-01-02 10:50:00,256.92793642780214
2023-01-02 11:00:00,257.2453734419602
2023-01-02 11:10:00,257.45554920181814
2023-01-02 11:20:00,257.0519898896457
2023-01-02 11:30:00,257.0519898896457
2023-01-02 11:40:00,257.2558064447449
2023-01-02 11:50:00,256.859465267212
2023-01-02 12:00:00,256.9860257432857
2023-01-02 12:10:00,256.859465267212
2023-01-02 12:20:00,256.859465267212
2023-01-02 12:30:00,256.8256076952617
2023-01-02 12:40:00,256.8256076952617
2023-01-02 12:50:00,256.8256076952617
2023-01-02 13:00:00,256.93242450749574
2023-01-02 13:10:00,256.96628207944605
2023-01-02 13:20:00,256.96628207944605
2023-01-02 13:30:00,257.90305174939556
2023-01-02 13:40:00,256.8130056053368
2023-01-02 13:50:00,256.96628207944605
2023-01-02 14:00:00,256.96628207944605
2023-01-02 14:10:00,256.6509181149466
2023-01-02 14:20:00,256.97022468077654
2023-01-02 14:30:00,257.0134485599116
2023-01-02 14:40:00,257.1521774202121
2023-01-02 14:50:00,257.1521774202121
2023-01-02 15:00:00,257.1521774202121
2023-01-02 15:10:00,257.1089535410771
2023-01-02 15:20:00,256.97919457441867
2023-01-02 15:30:00,256.97919457441867
2023-01-02 15:40:00,256.89997148654726
2023-01-02 15:50:00,255.39001028891056
2023-01-02 16:00:00,256.59523269390826
2023-01-02 16:10:00,258.70390689521207
2023-01-02 16:20:00,256.73846596917593
2023-01-02 16:30:00,258.33745072288923
2023-01-02 16:40:00,258.49711076448966
2023-01-02 16:50:00,258.44606711184025
2023-01-02 17:00:00,258.5719195888833
2023-01-02 17:10:00,258.36907487373344
2023-01-02 17:20:00,258.4707594077434
2023-01-02 17:30:00,259.7745148331656
2023-01-02 17:40:00,258.7348124251661
2023-01-02 17:50:00,261.69681295933395
2023-01-02 18:00:00,261.69681295933395
2023-01-02 18:10:00,261.69681295933395
2023-01-02 18:20:00,261.6759508279236
2023-01-02 18:30:00,258.3858947854063
2023-01-02 18:40:00,258.4707594077434
2023-01-02 18:50:00,259.8385173240923
2023-01-02 19:00:00,264.3743965197533
2023-01-02 19:10:00,261.7801538016619
2023-01-02 19:20:00,261.7075846525344
2023-01-02 19:30:00,260.7450044616398
2023-01-02 19:40:00,260.69396080899037
2023-01-02 19:50:00,261.4734145041668
2023-01-02 20:00:00,264.0214159675727
2023-01-02 20:10:00,263.02551308130256
2023-01-02 20:20:00,264.3932709976515
2023-01-02 20:30:00,262.7034010646751
2023-01-02 20:40:00,262.28911059657855
2023-01-02 20:50:00,263.3333174932156
2023-01-02 21:00:00,264.6883539255984
2023-01-02 21:10:00,265.1609258965846
2023-01-02 21:20:00,266.5495459443439
2023-01-02 21:30:00,266.76635939695484
2023-01-02 21:40:00,263.53573756196226
2023-01-02 21:50:00,264.02917166435884
2023-01-02 22:00:00,264.78690789124
2023-01-02 22:10:00,264.78690789124
2023-01-02 22:20:00,264.78690789124
2023-01-02 22:30:00,266.1546658075889
2023-01-02 22:40:00,266.37147926019986
2023-01-02 22:50:00,265.18302017015225
2023-01-02 23:00:00,268.2024803149681
2023-01-02 23:10:00,268.2333984251375
2023-01-02 23:20:00,268.0895979809178
2023-01-02 23:30:00,264.62370065067483
2023-01-02 23:40:00,263.91061206611056
2023-01-02 23:50:00,263.8617515894198
2023-01-03 00:00:00,264.60906730517166
2023-01-03 00:10:00,264.4703384448711
2023-01-03 00:20:00,264.57137271130176
2023-01-03 00:30:00,264.57137271130176
2023-01-03 00:40:00,264.53751513935146
2023-01-03 00:50:00,264.49250827470706
2023-01-03 01:00:00,264.49613907272567
2023-01-03 01:10:00,264.49613907272567
2023-01-03 01:20:00,264.6217720429317
2023-01-03 01:30:00,264.37295360400583
2023-01-03 01:40:00,264.83001931748817
2023-01-03 01:50:00,264.60090991152134
2023-01-03 02:00:00,263.58122043989175
2023-01-03 02:10:00,263.9590630655027
2023-01-03 02:20:00,263.8300388788176
2023-01-03 02:30:00,263.8300388788176
2023-01-03 02:40:00,263.1527345488969
2023-01-03 02:50:00,263.1527345488969
2023-01-03 03:00:00,262.78710042296626
2023-01-03 03:10:00,262.6914963460223
2023-01-03 03:20:00,262.74949865120664
2023-01-03 03:30:00,262.50068021228077
2023-01-03 03:40:00,262.8788814891684
2023-01-03 03:50:00,262.4426779070964
2023-01-03 04:00:00,262.4881051344088
2023-01-03 04:10:00,262.4542475624585
2023-01-03 04:20:00,262.4881051344088
2023-01-03 04:30:00,262.4881051344088
2023-01-03 04:40:00,262.46724300299843
2023-01-03 04:50:00,262.33478792459647
2023-01-03 05:00:00,262.13022461633796
2023-01-03 05:10:00,262.13022461633796
2023-01-03 05:20:00,260.51224217572235
2023-01-03 05:30:00,260.3735133154218
2023-01-03 05:40:00,260.56328582837176
2023-01-03 05:50:00,260.56328582837176
2023-01-03 06:00:00,259.7016466239817
2023-01-03 06:10:00,260.22414964188766
2023-01-03 06:20:00,260.1999360611597
2023-01-03 06:30:00,259.9254566367389
2023-01-03 06:40:00,260.3928835060355
2023-01-03 06:50:00,260.47187464188625
2023-01-03 07:00:00,260.4950690131628
2023-01-03 07:10:00,260.45402918006477
2023-01-03 07:20:00,261.4521541163821
2023-01-03 07:30:00,261.2740612540907
2023-01-03 07:40:00,261.0707921108092
2023-01-03 07:50:00,261.2740612540907
2023-01-03 08:00:00,261.26093060849206
2023-01-03 08:10:00,261.60852058609686
2023-01-03 08:20:00,261.55747693344745
2023-01-03 08:30:00,261.26093060849206
2023-01-03 08:40:00,261.60852058609686
2023-01-03 08:50:00,261.55747693344745
2023-01-03 09:00:00,259.93239361878244
2023-01-03 09:10:00,260.1376744724274
2023-01-03 09:20:00,260.07523295342537
2023-01-03 09:30:00,260.07523295342537
2023-01-03 09:40:00,259.33744441955145
2023-01-03 09:50:00,260.07523295342537
2023-01-03 10:00:00,259.86915141951425
2023-01-03 10:10:00,260.07523295342537
2023-01-03 10:20:00,259.86505719356745
2023-01-03 10:30:00,259.9369629776272
2023-01-03 10:40:00,260.07523295342537
2023-01-03 10:50:00,260.3713928993388
2023-01-03 11:00:00,260.50966287513694
2023-01-03 11:10:00,259.98205010112093
2023-01-03 11:20:00,260.18724845869616
2023-01-03 11:30:00,260.4849705792338
2023-01-03 11:40:00,259.78399764500944
2023-01-03 11:50:00,260.1842785736984
2023-01-03 12:00:00,259.7614779843018
2023-01-03 12:10:00,259.24328815235623
2023-01-03 12:20:00,259.04888035100356
2023-01-03 12:30:00,259.04910181832605
2023-01-03 12:40:00,258.8017619801596
2023-01-03 12:50:00,258.39820266798716
2023-01-03 13:00:00,258.3827615173691
2023-01-03 13:10:00,257.827495750588
2023-01-03 13:20:00,258.2827399093232
2023-01-03 13:30:00,258.10850117268063
2023-01-03 13:40:00,258.3883381228636
2023-01-03 13:50:00,258.2617776467899
2023-01-03 14:00:00,258.2617776467899
2023-01-03 14:10:00,258.2617776467899
2023-01-03 14:20:00,258.45618544814255
2023-01-03 14:30:00,258.2617776467899
2023-01-03 14:40:00,258.5050194802212
2023-01-03 14:50:00,258.5050194802212
2023-01-03 15:00:00,258.5050194802212
2023-01-03 15:10:00,257.9464136822904
2023-01-03 15:20:00,258.18965551572177
2023-01-03 15:30:00,258.07297415836416
2023-01-03 15:40:00,258.74550856939754
2023-01-03 15:50:00,258.74550856939754
2023-01-03 16:00:00,257.9464136822904
2023-01-03 16:10:00,258.2119498579419
2023-01-03 16:20:00,258.5725257236041
2023-01-03 16:30:00,258.5725257236041
2023-01-03 16:40:00,259.30089131540757
2023-01-03 16:50:00,258.51660536989095
2023-01-03 17:00:00,260.08789878198786
2023-01-03 17:10:00,258.27854499481276
2023-01-03 17:20:00,258.35111414394026
2023-01-03 17:30:00,260.15431489374726
2023-01-03 17:40:00,259.56028600797185
2023-01-03 17:50:00,259.5368261906079
2023-01-03 18:00:00,259.8842650470338
2023-01-03 18:10:00,271.9413505405277
2023-01-03 18:20:00,278.8296410101832
2023-01-03 18:30:00,260.40189503262485
2023-01-03 18:40:00,263.9126859531137
2023-01-03 18:50:00,263.9943816420532
2023-01-03 19:00:00,275.3966598099066
2023-01-03 19:10:00,273.5242968612873
2023-01-03 19:20:00,273.5451589926977
2023-01-03 19:30:00,273.6901357346631
2023-01-03 19:40:00,263.1422232449815
2023-01-03 19:50:00,269.7059864856717
2023-01-03 20:00:00,271.19796372974355
2023-01-03 20:10:00,271.6350191632286
2023-01-03 20:20:00,266.8179855027212
2023-01-03 20:30:00,267.32694672026605
2023-01-03 20:40:00,271.57624758075053
2023-01-03 20:50:00,266.30944143417713
2023-01-03 21:00:00,268.5742362011707
2023-01-03 21:10:00,267.24014039581795
2023-01-03 21:20:00,263.4016736414451
2023-01-03 21:30:00,264.42189518436834
2023-01-03 21:40:00,264.6707136232942
2023-01-03 21:50:00,264.3471626035823
2023-01-03 22:00:00,264.09834416465645
2023-01-03 22:10:00,263.32576749742464
2023-01-03 22:20:00,264.48589146388287
2023-01-03 22:30:00,264.3471626035823
2023-01-03 22:40:00,264.3471626035823
2023-01-03 22:50:00,263.28781344868605
2023-01-03 23:00:00,263.49995690585473
2023-01-03 23:10:00,263.5208190372651
2023-01-03 23:20:00,263.5205975699426
2023-01-03 23:30:00,263.5205975699426
2023-01-03 23:40:00,263.599820657814
2023-01-03 23:50:00,263.5205975699426
2023-01-04 00:00:00,264.2470511542841
2023-01-04 00:10:00,263.3268022413359
2023-01-04 00:20:00,265.98270736374553
2023-01-04 00:30:00,265.6414222905268
2023-01-04 00:40:00,266.8093713081272
2023-01-04 00:50:00,266.2744419703114
2023-01-04 01:00:00,266.36851485828635
2023-01-04 01:10:00,265.1952337280623
2023-01-04 01:20:00,264.5695341705802
2023-01-04 01:30:00,264.50023692932723
2023-01-04 01:40:00,264.50023692932723
2023-01-04 01:50:00,264.293713913549
2023-01-04 02:00:00,263.81489788364354
2023-01-04 02:10:00,263.81489788364354
2023-01-04 02:20:00,262.62930977476816
2023-01-04 02:30:00,263.5660794447177
2023-01-04 02:40:00,264.019753941721
2023-01-04 02:50:00,262.8341658328456
2023-01-04 03:00:00,262.4476695755046
2023-01-04 03:10:00,263.59353960870607
2023-01-04 03:20:00,262.65676993875655
2023-01-04 03:30:00,262.65676993875655
2023-01-04 03:40:00,263.59353960870607
2023-01-04 03:50:00,263.65411981579035
2023-01-04 04:00:00,262.97361100186407
2023-01-04 04:10:00,263.89374346369374
2023-01-04 04:20:00,264.1425619026196
2023-01-04 04:30:00,262.8161725407612
2023-01-04 04:40:00,266.38942560999016
2023-01-04 04:50:00,262.7927325074509
2023-01-04 05:00:00,262.2000318046189
2023-01-04 05:10:00,263.0993021350382
2023-01-04 05:20:00,262.74650762608957
2023-01-04 05:30:00,262.6270887239306
2023-01-04 05:40:00,262.4998938961942
2023-01-04 05:50:00,262.4998938961942
2023-01-04 06:00:00,263.2559516539172
2023-01-04 06:10:00,263.04892088647046
2023-01-04 06:20:00,263.04892088647046
2023-01-04 06:30:00,262.29286312874746
2023-01-04 06:40:00,266.00827792686
2023-01-04 06:50:00,266.00827792686
2023-01-04 07:00:00,270.91593906235744
2023-01-04 07:10:00,274.723448898789
2023-01-04 07:20:00,274.5910345560901
2023-01-04 07:30:00,262.3134522644925
2023-01-04 07:40:00,275.1588122950705
2023-01-04 07:50:00,275.4797282763445
2023-01-04 08:00:00,262.5842834698323
2023-01-04 08:10:00,275.36420619598664
2023-01-04 08:20:00,275.041681103567
2023-01-04 08:30:00,266.43203574979765
2023-01-04 08:40:00,266.48307940244706
2023-01-04 08:50:00,262.46780251275925
2023-01-04 09:00:00,258.54852169588094
2023-01-04 09:10:00,258.52401691125937
2023-01-04 09:20:00,258.4216424500991
2023-01-04 09:30:00,258.397843610165
2023-01-04 09:40:00,258.34318891815104
2023-01-04 09:50:00,258.34318891815104
2023-01-04 10:00:00,258.397843610165
2023-01-04 10:10:00,257.87421234078323
2023-01-04 10:20:00,258.55173607041644
2023-01-04 10:30:00,258.4294781075643
2023-01-04 10:40:00,258.55173607041644
2023-01-04 10:50:00,258.00077281685697
2023-01-04 11:00:00,258.55173607041644
2023-01-04 11:10:00,258.55173607041644
2023-01-04 11:20:00,258.6782965464902
2023-01-04 11:30:00,257.5440795405963
2023-01-04 11:40:00,259.7506526878739
2023-01-04 11:50:00,257.5714768314165
2023-01-04 12:00:00,259.63368667754474
2023-01-04 12:10:00,260.43920982387596
2023-01-04 12:20:00,260.46114691714445
2023-01-04 12:30:00,260.4142960606503
2023-01-04 12:40:00,258.0400224862059
2023-01-04 12:50:00,259.422500784563
2023-01-04 13:00:00,259.39127305921943
2023-01-04 13:10:00,257.0605089131937
2023-01-04 13:20:00,258.8130722885746
2023-01-04 13:30:00,257.0600500286913
2023-01-04 13:40:00,257.4727433064526
2023-01-04 13:50:00,257.6258426505542
2023-01-04 14:00:00,257.2297229403438
2023-01-04 14:10:00,257.2297229403438
2023-01-04 14:20:00,257.2297229403438
2023-01-04 14:30:00,257.17172063515943
2023-01-04 14:40:00,257.17172063515943
2023-01-04 14:50:00,257.17172063515943
2023-01-04 15:00:00,257.17172063515943
2023-01-04 15:10:00,257.17172063515943
2023-01-04 15:20:00,258.10849030510894
2023-01-04 15:30:00,258.3573087440348
2023-01-04 15:40:00,258.5080139533426
2023-01-04 15:50:00,258.41531104921916
2023-01-04 16:00:00,257.07644646623453
2023-01-04 16:10:00,257.3562834164175
2023-01-04 16:20:00,256.9143589758443
2023-01-04 16:30:00,257.15760080927566
2023-01-04 16:40:00,257.10710506560054
2023-01-04 16:50:00,257.10710506560054
2023-01-04 17:00:00,257.10710506560054
2023-01-04 17:10:00,257.1841396773035
2023-01-04 17:20:00,256.9341222198071
2023-01-04 17:30:00,257.2426354353164
2023-01-04 17:40:00,256.9341222198071
2023-01-04 17:50:00,257.5720177670354
2023-01-04 18:00:00,257.7919649331919
2023-01-04 18:10:00,258.09394997409066
2023-01-04 18:20:00,257.7878412917386
2023-01-04 18:30:00,257.65280822793636
2023-01-04 18:40:00,258.17819855297694
2023-01-04 18:50:00,256.6948124390608
2023-01-04 19:00:00,265.6698271477096
2023-01-04 19:10:00,265.2939055081132
2023-01-04 19:20:00,266.6600860693035
2023-01-04 19:30:00,269.25581267006424
2023-01-04 19:40:00,271.39101287378963
2023-01-04 19:50:00,270.987038090633
2023-01-04 20:00:00,272.4309193058237
2023-01-04 20:10:00,262.28911059657855
2023-01-04 20:20:00,261.96555957686667
2023-01-04 20:30:00,284.89987101860754
2023-01-04 20:40:00,277.16860314362646
2023-01-04 20:50:00,282.362491225398
2023-01-04 21:00:00,285.46874451815984
2023-01-04 21:10:00,286.43117947703064
2023-01-04 21:20:00,282.0775816918418
2023-01-04 21:30:00,277.0700948304906
2023-01-04 21:40:00,272.4109791382537
2023-01-04 21:50:00,267.21678228729064
2023-01-04 22:00:00,268.884927026891
2023-01-04 22:10:00,267.8681620092105
2023-01-04 22:20:00,267.15262165589684
2023-01-04 22:30:00,267.1317595244865
2023-01-04 22:40:00,266.82907063618495
2023-01-04 22:50:00,266.82907063618495
2023-01-04 23:00:00,268.74271758253155
2023-01-04 23:10:00,267.4857778263627
2023-01-04 23:20:00,268.4645299835616
2023-01-04 23:30:00,267.57498360225276
2023-01-04 23:40:00,266.96946802602025
2023-01-04 23:50:00,266.96946802602025
2023-01-05 00:00:00,269.18662515475205
2023-01-05 00:10:00,269.2083026557064
2023-01-05 00:20:00,269.31142897556595
2023-01-05 00:30:00,270.2226679802129
2023-01-05 00:40:00,272.78283559779385
2023-01-05 00:50:00,271.6261906131319
2023-01-05 01:00:00,268.41981343966705
2023-01-05 01:10:00,269.3824798810711
2023-01-05 01:20:00,270.22451524854205
2023-01-05 01:30:00,269.70225863310776
2023-01-05 01:40:00,269.0754202574377
2023-01-05 01:50:00,269.2440230787142
2023-01-05 02:00:00,268.92065830683623
2023-01-05 02:10:00,268.54210165458363
2023-01-05 02:20:00,268.54210165458363
2023-01-05 02:30:00,265.9813845273834
2023-01-05 02:40:00,266.8107596214801
2023-01-05 02:50:00,265.1204764071682
2023-01-05 03:00:00,264.2876609796389
2023-01-05 03:10:00,264.26937619570225
2023-01-05 03:20:00,265.49590095486025
2023-01-05 03:30:00,266.21397000983205
2023-01-05 03:40:00,266.57151340773413
2023-01-05 03:50:00,266.98611366712134
2023-01-05 04:00:00,269.57484964937265
2023-01-05 04:10:00,271.3025847711852
2023-01-05 04:20:00,275.03513515844503
2023-01-05 04:30:00,272.5555496852544
2023-01-05 04:40:00,271.31752397271924
2023-01-05 04:50:00,272.26794386670514
2023-01-05 05:00:00,270.8693593971151
2023-01-05 05:10:00,270.54270752800505
2023-01-05 05:20:00,271.16825387358045
2023-01-05 05:30:00,270.9997732414874
2023-01-05 05:40:00,268.61414840379007
2023-01-05 05:50:00,269.7084053034561
2023-01-05 06:00:00,269.88348393251914
2023-01-05 06:10:00,269.88942773902625
2023-01-05 06:20:00,270.0147295411849
2023-01-05 06:30:00,273.6391207019146
2023-01-05 06:40:00,269.0211385501619
2023-01-05 06:50:00,268.6663056581394
2023-01-05 07:00:00,273.34524447947325
2023-01-05 07:10:00,273.33548462341406
2023-01-05 07:20:00,272.97075297772875
2023-01-05 07:30:00,273.09981840881875
2023-01-05 07:40:00,277.95041416093596
2023-01-05 07:50:00,278.3355226226721
2023-01-05 08:00:00,287.70441037373547
2023-01-05 08:10:00,291.4152010220197
2023-01-05 08:20:00,293.0016839563469
2023-01-05 08:30:00,296.8592262863296
2023-01-05 08:40:00,297.4313941243216
2023-01-05 08:50:00,288.09265863555197
2023-01-05 09:00:00,269.1368863133823
2023-01-05 09:10:00,268.12594343299935
2023-01-05 09:20:00,269.26897922392004
2023-01-05 09:30:00,269.0580147982608
2023-01-05 09:40:00,267.75607538975987
2023-01-05 09:50:00,267.26080415015673
2023-01-05 10:00:00,267.1555995971596
2023-01-05 10:10:00,267.8780145829039
2023-01-05 10:20:00,267.1222974221313
2023-01-05 10:30:00,268.60308872933024
2023-01-05 10:40:00,269.06879635444477
2023-01-05 10:50:00,267.6140473837066
2023-01-05 11:00:00,267.5235874760472
2023-01-05 11:10:00,267.79889025418305
2023-01-05 11:20:00,266.65173454568975
2023-01-05 11:30:00,267.4715759725441
2023-01-05 11:40:00,264.64232565421526
2023-01-05 11:50:00,267.0738348663877
2023-01-05 12:00:00,265.7177593094753
2023-01-05 12:10:00,266.2922807309255
2023-01-05 12:20:00,266.05109573073656
2023-01-05 12:30:00,266.102139383386
2023-01-05 12:40:00,266.0508742634141
2023-01-05 12:50:00,266.3170153266979
2023-01-05 13:00:00,266.4446942703423
2023-01-05 13:10:00,266.59236550644175
2023-01-05 13:20:00,266.3792274799558
2023-01-05 13:30:00,265.6572534779126
2023-01-05 13:40:00,264.3771024474681
2023-01-05 13:50:00,263.83541369131484
2023-01-05 14:00:00,263.26043817457787
2023-01-05 14:10:00,263.7070157612251
2023-01-05 14:20:00,263.7246888205155
2023-01-05 14:30:00,263.7246888205155
2023-01-05 14:40:00,263.6908312485652
2023-01-05 14:50:00,261.27153726596845
2023-01-05 15:00:00,261.4147982013033
