2023-01-01 11:40:00,258.2302782404795
2023-01-01 11:50:00,258.37336235346726
2023-01-01 12:00:00,257.6007208918314
2023-01-01 12:10:00,258.1862608771546
2023-01-01 12:20:00,257.6158911527685
2023-01-01 12:30:00,258.1700446459774
2023-01-01 12:40:00,257.62118666275455
2023-01-01 12:50:00,257.3961208577327
2023-01-01 13:00:00,257.4101139919912
2023-01-01 13:10:00,257.3873863351311
2023-01-01 13:20:00,257.3733932008726
2023-01-01 13:30:00,257.39272063413534
2023-01-01 13:40:00,257.41734525589806
2023-01-01 13:50:00,257.4101139919912
2023-01-01 14:00:00,258.1946692677401
2023-01-01 14:10:00,258.4743024097862
2023-01-01 14:20:00,258.5441569096971
2023-01-01 14:30:00,258.5207042876135
2023-01-01 14:40:00,258.5441569096971
2023-01-01 14:50:00,258.54754323425493
2023-01-01 15:00:00,258.4368566534441
2023-01-01 15:10:00,259.23017389427287
2023-01-01 15:20:00,259.3194879491565
2023-01-01 15:30:00,259.3122566852496
2023-01-01 15:40:00,259.99720530802216
2023-01-01 15:50:00,259.45625255077783
2023-01-01 16:00:00,259.34718164615316
2023-01-01 16:10:00,258.64148474859746
2023-01-01 16:20:00,258.3980821740824
2023-01-01 16:30:00,258.5788876104009
2023-01-01 16:40:00,259.25743938233825
2023-01-01 16:50:00,258.60915484484576
2023-01-01 17:00:00,258.377954151516
2023-01-01 17:10:00,258.4170845024624
2023-01-01 17:20:00,258.3979441715938
2023-01-01 17:30:00,259.2893949355806
2023-01-01 17:40:00,259.5382900286174
2023-01-01 17:50:00,259.3520272446759
2023-01-01 18:00:00,259.33080284651055
2023-01-01 18:10:00,257.64474946095805
2023-01-01 18:20:00,258.23486972064694
2023-01-01 18:30:00,259.14804519489724
2023-01-01 18:40:00,258.58352761776484
2023-01-01 18:50:00,258.49337248407744
2023-01-01 19:00:00,258.5021296548084
2023-01-01 19:10:00,258.5182964334309
2023-01-01 19:20:00,258.5332381202115
2023-01-01 19:30:00,258.5332381202115
2023-01-01 19:40:00,258.5395208315963
2023-01-01 19:50:00,258.5182964334309
2023-01-01 20:00:00,258.5078736408523
2023-01-01 20:10:00,259.11484173366324
2023-01-01 20:20:00,258.6514052594467
2023-01-01 20:30:00,258.48083602593965
2023-01-01 20:40:00,258.4583273412569
2023-01-01 20:50:00,258.48083602593965
2023-01-01 21:00:00,258.50773341428504
2023-01-01 21:10:00,258.4583273412569
2023-01-01 21:20:00,258.5182964334309
2023-01-01 21:30:00,258.5332381202115
2023-01-01 21:40:00,259.12600751173704
2023-01-01 21:50:00,259.543017577747
2023-01-01 22:00:00,259.46233942106545
2023-01-01 22:10:00,259.4411150229001
2023-01-01 22:20:00,258.69892534418386
2023-01-01 22:30:00,258.5284963372441
2023-01-01 22:40:00,258.68586963088524
2023-01-01 22:50:00,259.25625471903254
2023-01-01 23:00:00,259.6923518374017
2023-01-01 23:10:00,259.634969102956
2023-01-01 23:20:00,259.45329951028515
2023-01-01 23:30:00,259.45329951028515
2023-01-01 23:40:00,258.85454357800353
2023-01-01 23:50:00,258.7599801643
2023-01-02 00:00:00,259.2155997835559
2023-01-02 00:10:00,259.5719298641011
2023-01-02 00:20:00,258.7057070510136
2023-01-02 00:30:00,258.4198057545492
2023-01-02 00:40:00,259.19344632633874
2023-01-02 00:50:00,258.66858449071907
2023-01-02 01:00:00,258.46009318403304
2023-01-02 01:10:00,258.46009318403304
2023-01-02 01:20:00,258.45542052542896
2023-01-02 01:30:00,258.4486208452131
2023-01-02 01:40:00,259.1717740837056
2023-01-02 01:50:00,259.38162592587173
2023-01-02 02:00:00,258.6175108001039
2023-01-02 02:10:00,259.1885106816687
2023-01-02 02:20:00,258.5517425986569
2023-01-02 02:30:00,258.41373796763077
2023-01-02 02:40:00,258.39787987760775
2023-01-02 02:50:00,258.4198057545492
2023-01-02 03:00:00,258.39930190060136
2023-01-02 03:10:00,258.41853331954246
2023-01-02 03:20:00,258.39093823007994
2023-01-02 03:30:00,258.3980294655946
2023-01-02 03:40:00,258.39093823007994
2023-01-02 03:50:00,258.40833341572926
2023-01-02 04:00:00,258.42232654998776
2023-01-02 04:10:00,258.40833341572926
2023-01-02 04:20:00,258.4626139794716
2023-01-02 04:30:00,258.4626139794716
2023-01-02 04:40:00,258.43583957732255
2023-01-02 04:50:00,258.4055987510187
2023-01-02 05:00:00,259.1074519871694
2023-01-02 05:10:00,258.6076531789285
2023-01-02 05:20:00,258.3725638682209
2023-01-02 05:30:00,258.38258737390663
2023-01-02 05:40:00,258.3620835199588
2023-01-02 05:50:00,258.4056032852997
2023-01-02 06:00:00,258.35890156254527
2023-01-02 06:10:00,258.3640150615787
2023-01-02 06:20:00,258.39550664244456
2023-01-02 06:30:00,258.44459546871735
2023-01-02 06:40:00,258.4488572633274
2023-01-02 06:50:00,258.44125963620235
2023-01-02 07:00:00,258.44125963620235
2023-01-02 07:10:00,258.42726650194385
2023-01-02 07:20:00,257.6822399169689
2023-01-02 07:30:00,258.24024165435736
2023-01-02 07:40:00,259.1727457154815
2023-01-02 07:50:00,258.6523323069657
2023-01-02 08:00:00,258.72178591592825
2023-01-02 08:10:00,258.6450249516751
2023-01-02 08:20:00,258.6348250478619
2023-01-02 08:30:00,258.72178591592825
2023-01-02 08:40:00,258.73198581974145
2023-01-02 08:50:00,258.72178591592825
2023-01-02 09:00:00,259.46986740615404
2023-01-02 09:10:00,258.99183820988134
2023-01-02 09:20:00,258.72178591592825
2023-01-02 09:30:00,258.78076553911797
2023-01-02 09:40:00,258.72178591592825
2023-01-02 09:50:00,258.73764400595127
2023-01-02 10:00:00,258.70841624447985
2023-01-02 10:10:00,258.59065559960993
2023-01-02 10:20:00,259.326590105993
2023-01-02 10:30:00,258.8017282703733
2023-01-02 10:40:00,258.61693648221154
2023-01-02 10:50:00,258.6381608803769
2023-01-02 11:00:00,258.58709427037877
2023-01-02 11:10:00,258.57689436656557
2023-01-02 11:20:00,258.58709427037877
2023-01-02 11:30:00,258.5314304086185
2023-01-02 11:40:00,258.59065559960993
2023-01-02 11:50:00,259.31160767455793
2023-01-02 12:00:00,258.78763187515676
2023-01-02 12:10:00,258.5448401749953
2023-01-02 12:20:00,259.31249371077644
2023-01-02 12:30:00,258.77239433109645
2023-01-02 12:40:00,258.58741089672844
2023-01-02 12:50:00,259.3027082935674
2023-01-02 13:00:00,259.56909910714336
2023-01-02 13:10:00,258.86373442805865
2023-01-02 13:20:00,258.64122403323796
2023-01-02 13:30:00,258.6199996350726
2023-01-02 13:40:00,258.70769220959636
2023-01-02 13:50:00,258.6199996350726
2023-01-02 14:00:00,259.3352252698747
2023-01-02 14:10:00,259.65679168166713
2023-01-02 14:20:00,258.80371129015805
2023-01-02 14:30:00,259.3027082935674
2023-01-02 14:40:00,259.59537998974497
2023-01-02 14:50:00,259.59537998974497
2023-01-02 15:00:00,259.50907596924276
2023-01-02 15:10:00,259.5095609449832
2023-01-02 15:20:00,259.5095609449832
2023-01-02 15:30:00,259.5464481508697
2023-01-02 15:40:00,259.52597580755116
2023-01-02 15:50:00,259.55348196914446
2023-01-02 16:00:00,259.5019591676069
2023-01-02 16:10:00,259.50858062190184
2023-01-02 16:20:00,259.5418338975742
2023-01-02 16:30:00,259.59537998974497
2023-01-02 16:40:00,259.52597580755116
2023-01-02 16:50:00,259.55348196914446
2023-01-02 17:00:00,260.1649356852993
2023-01-02 17:10:00,259.7972167621305
2023-01-02 17:20:00,259.52928959644987
2023-01-02 17:30:00,260.2595613143902
2023-01-02 17:40:00,259.81220878227765
2023-01-02 17:50:00,259.54797013534375
2023-01-02 18:00:00,259.54504015708864
2023-01-02 18:10:00,259.5554682932839
2023-01-02 18:20:00,259.5554682932839
2023-01-02 18:30:00,259.62513065170754
2023-01-02 18:40:00,259.58489937624176
2023-01-02 18:50:00,259.6086142509138
2023-01-02 19:00:00,259.9544485298599
2023-01-02 19:10:00,259.60433347543216
2023-01-02 19:20:00,259.9697926078126
2023-01-02 19:30:00,260.5011084773064
2023-01-02 19:40:00,260.5037978611189
2023-01-02 19:50:00,260.5011084773064
2023-01-02 20:00:00,260.5227030304631
2023-01-02 20:10:00,260.5337523463585
2023-01-02 20:20:00,260.5227030304631
2023-01-02 20:30:00,260.51671282778443
2023-01-02 20:40:00,260.5188194038557
2023-01-02 20:50:00,260.5413280885384
2023-01-02 21:00:00,260.51671282778443
2023-01-02 21:10:00,260.5515279923516
2023-01-02 21:20:00,260.5400556535317
2023-01-02 21:30:00,261.0714705106304
2023-01-02 21:40:00,260.7330871054482
2023-01-02 21:50:00,260.51246056406916
2023-01-02 22:00:00,260.507929872777
2023-01-02 22:10:00,261.0612706068172
2023-01-02 22:20:00,261.3892863421129
2023-01-02 22:30:00,261.4318172213011
2023-01-02 22:40:00,261.48191954433423
2023-01-02 22:50:00,260.7330871054482
2023-01-02 23:00:00,260.5298557497185
2023-01-02 23:10:00,261.0612706068172
2023-01-02 23:20:00,261.42077792297874
2023-01-02 23:30:00,261.3988520460373
2023-01-02 23:40:00,261.4119819281056
2023-01-02 23:50:00,261.398269238296
2023-01-03 00:00:00,261.4017820242924
2023-01-03 00:10:00,261.39670840621045
2023-01-03 00:20:00,261.3839573759279
2023-01-03 00:30:00,261.2573946411576
2023-01-03 00:40:00,261.2732548275093
2023-01-03 00:50:00,261.11603743246656
2023-01-03 01:00:00,261.09899558515525
2023-01-03 01:10:00,260.4333759167334
2023-01-03 01:20:00,260.2541971335439
2023-01-03 01:30:00,260.75371012253765
2023-01-03 01:40:00,261.137621148864
2023-01-03 01:50:00,261.15465636556564
2023-01-03 02:00:00,261.1553192106174
2023-01-03 02:10:00,261.0995317893529
2023-01-03 02:20:00,261.1259232879375
2023-01-03 02:30:00,261.1157233841243
2023-01-03 02:40:00,260.3659432280664
2023-01-03 02:50:00,260.8540113892827
2023-01-03 03:00:00,261.1157233841243
2023-01-03 03:10:00,260.4421352744203
2023-01-03 03:20:00,260.2720662534034
2023-01-03 03:30:00,260.29085432168154
2023-01-03 03:40:00,260.2508613010289
2023-01-03 03:50:00,260.2714834456621
2023-01-03 04:00:00,260.2508613010289
2023-01-03 04:10:00,260.2749962316585
2023-01-03 04:20:00,260.2749962316585
2023-01-03 04:30:00,260.9783044984246
2023-01-03 04:40:00,260.4516323677201
2023-01-03 04:50:00,260.9232153186904
2023-01-03 05:00:00,260.5203317376816
2023-01-03 05:10:00,260.30419203415806
2023-01-03 05:20:00,260.29399213034486
2023-01-03 05:30:00,260.2699754904006
2023-01-03 05:40:00,260.2699754904006
2023-01-03 05:50:00,260.273488276397
2023-01-03 06:00:00,260.2598691457265
2023-01-03 06:10:00,260.2448122563193
2023-01-03 06:20:00,260.244229448578
2023-01-03 06:30:00,260.2477422345744
2023-01-03 06:40:00,260.2477422345744
2023-01-03 06:50:00,260.2492501898359
2023-01-03 07:00:00,260.2579421383876
2023-01-03 07:10:00,260.2457374038395
2023-01-03 07:20:00,260.2977363068439
2023-01-03 07:30:00,260.2758317640494
2023-01-03 07:40:00,260.3095369236941
2023-01-03 07:50:00,260.27733971931093
2023-01-03 08:00:00,260.22061975256906
2023-01-03 08:10:00,260.25320478868133
2023-01-03 08:20:00,260.2661032182741
2023-01-03 08:30:00,260.37132171031243
2023-01-03 08:40:00,260.3874229362639
2023-01-03 08:50:00,260.3874229362639
2023-01-03 09:00:00,260.38541810552897
2023-01-03 09:10:00,259.74268895666086
2023-01-03 09:20:00,260.15665594149226
2023-01-03 09:30:00,259.6793895305835
2023-01-03 09:40:00,259.4511562242625
2023-01-03 09:50:00,259.43727410296714
2023-01-03 10:00:00,259.53732093838056
2023-01-03 10:10:00,259.55317745336777
2023-01-03 10:20:00,260.2534444323817
2023-01-03 10:30:00,259.73103931005477
2023-01-03 10:40:00,259.50667539308813
2023-01-03 10:50:00,259.4908173030651
2023-01-03 11:00:00,259.50667539308813
2023-01-03 11:10:00,259.5010172068783
2023-01-03 11:20:00,259.48788732481
2023-01-03 11:30:00,259.50261791991534
2023-01-03 11:40:00,259.50981320175146
2023-01-03 11:50:00,259.5256712917745
2023-01-03 12:00:00,259.50981320175146
2023-01-03 12:10:00,259.53731936334475
2023-01-03 12:20:00,259.50981320175146
2023-01-03 12:30:00,259.5256712917745
2023-01-03 12:40:00,259.5740256464757
2023-01-03 12:50:00,258.8667656810023
2023-01-03 13:00:00,259.33820239783324
2023-01-03 13:10:00,259.5599292512592
2023-01-03 13:20:00,259.5599292512592
2023-01-03 13:30:00,260.3445012525252
2023-01-03 13:40:00,259.81787402456837
2023-01-03 13:50:00,259.68484231645994
2023-01-03 14:00:00,259.59086703055135
2023-01-03 14:10:00,259.54896900995084
2023-01-03 14:20:00,259.59086703055135
2023-01-03 14:30:00,259.60672512057437
2023-01-03 14:40:00,259.54896900995084
2023-01-03 14:50:00,259.54896900995084
2023-01-03 15:00:00,259.55835005424404
2023-01-03 15:10:00,259.59086703055135
2023-01-03 15:20:00,259.52146284835754
2023-01-03 15:30:00,259.5242419083276
2023-01-03 15:40:00,258.83149920522663
2023-01-03 15:50:00,259.29360900274946
2023-01-03 16:00:00,259.503571492082
2023-01-03 16:10:00,259.54811287037694
2023-01-03 16:20:00,260.2216024587459
2023-01-03 16:30:00,259.81603918732094
2023-01-03 16:40:00,259.57415280095444
2023-01-03 16:50:00,260.2046007206132
2023-01-03 17:00:00,259.8142927802833
2023-01-03 17:10:00,259.5370671065765
2023-01-03 17:20:00,259.4926611066748
2023-01-03 17:30:00,259.48167310322026
2023-01-03 17:40:00,259.53472829718
2023-01-03 17:50:00,258.8643418575523
2023-01-03 18:00:00,259.4463512083936
2023-01-03 18:10:00,259.7579918224528
2023-01-03 18:20:00,259.1024687947073
2023-01-03 18:30:00,259.04707680474775
2023-01-03 18:40:00,260.1596113973139
2023-01-03 18:50:00,259.01499779445925
2023-01-03 19:00:00,258.7591133803386
2023-01-03 19:10:00,259.33757630162586
2023-01-03 19:20:00,259.86132668901405
2023-01-03 19:30:00,261.21508228862507
2023-01-03 19:40:00,262.0920239887744
2023-01-03 19:50:00,262.5844067126587
2023-01-03 20:00:00,261.65450265785836
2023-01-03 20:10:00,259.74402082603683
2023-01-03 20:20:00,260.197439169305
2023-01-03 20:30:00,260.9415452576872
2023-01-03 20:40:00,261.71403000326956
2023-01-03 20:50:00,261.3766107894675
2023-01-03 21:00:00,259.665708613797
2023-01-03 21:10:00,259.61530136873057
2023-01-03 21:20:00,259.71885868497367
2023-01-03 21:30:00,259.71885868497367
2023-01-03 21:40:00,259.70865878116047
2023-01-03 21:50:00,259.723600467941
2023-01-03 22:00:00,259.7789282474376
2023-01-03 22:10:00,260.24309474230427
2023-01-03 22:20:00,261.13401691556453
2023-01-03 22:30:00,261.4810031410918
2023-01-03 22:40:00,261.452662565057
2023-01-03 22:50:00,260.7330871054482
2023-01-03 23:00:00,260.5298557497185
2023-01-03 23:10:00,260.5298557497185
2023-01-03 23:20:00,260.94978867615146
2023-01-03 23:30:00,260.63582613287593
2023-01-03 23:40:00,260.527049957524
2023-01-03 23:50:00,259.8109568770437
2023-01-04 00:00:00,259.663375249828
2023-01-04 00:10:00,259.65500284131326
2023-01-04 00:20:00,259.67323742147175
2023-01-04 00:30:00,259.6158586388587
2023-01-04 00:40:00,259.6056587350455
2023-01-04 00:50:00,260.2439031162547
2023-01-04 01:00:00,260.3049990097213
2023-01-04 01:10:00,260.2724422477936
2023-01-04 01:20:00,260.2159321925232
2023-01-04 01:30:00,260.23648019522125
2023-01-04 01:40:00,259.62184285568617
2023-01-04 01:50:00,259.31899573074156
2023-01-04 02:00:00,260.0747276388915
2023-01-04 02:10:00,260.2526891782824
2023-01-04 02:20:00,259.6181801501141
2023-01-04 02:30:00,259.34231957637337
2023-01-04 02:40:00,259.35123975730716
2023-01-04 02:50:00,259.38557459174996
2023-01-04 03:00:00,258.66800517811714
2023-01-04 03:10:00,259.2485914658907
2023-01-04 03:20:00,258.6088572407057
2023-01-04 03:30:00,259.05477572374895
2023-01-04 03:40:00,259.32668762240377
2023-01-04 03:50:00,259.3452495546285
2023-01-04 04:00:00,259.35274771256866
2023-01-04 04:10:00,258.5772241521359
2023-01-04 04:20:00,259.08759874560604
2023-01-04 04:30:00,259.35274771256866
2023-01-04 04:40:00,258.52893007134855
2023-01-04 04:50:00,259.20022177935783
2023-01-04 05:00:00,258.5772241521359
2023-01-04 05:10:00,258.3695552491241
2023-01-04 05:20:00,258.4123401890496
2023-01-04 05:30:00,258.3946421272962
2023-01-04 05:40:00,258.4021402852364
2023-01-04 05:50:00,258.3917121490411
2023-01-04 06:00:00,258.4021402852364
2023-01-04 06:10:00,258.4021402852364
2023-01-04 06:20:00,258.4021402852364
2023-01-04 06:30:00,258.3695552491241
2023-01-04 06:40:00,258.3946421272962
2023-01-04 06:50:00,259.1474357443211
2023-01-04 07:00:00,259.34081162111187
2023-01-04 07:10:00,259.334283725956
2023-01-04 07:20:00,259.31799555754435
2023-01-04 07:30:00,258.60911809246323
2023-01-04 07:40:00,258.3822046575853
2023-01-04 07:50:00,258.3893999394214
2023-01-04 08:00:00,258.3720047537721
2023-01-04 08:10:00,258.3653832994772
2023-01-04 08:20:00,258.42189335474757
2023-01-04 08:30:00,258.40349633463796
2023-01-04 08:40:00,258.40349633463796
2023-01-04 08:50:00,258.40349633463796
2023-01-04 09:00:00,258.40349633463796
2023-01-04 09:10:00,258.40349633463796
2023-01-04 09:20:00,258.3919985938918
2023-01-04 09:30:00,258.38610114898864
2023-01-04 09:40:00,258.3845004359516
2023-01-04 09:50:00,258.43859202665226
2023-01-04 10:00:00,258.43859202665226
2023-01-04 10:10:00,258.44879193046546
2023-01-04 10:20:00,257.65674215009426
2023-01-04 10:30:00,257.4130073571082
2023-01-04 10:40:00,257.4288654471312
2023-01-04 10:50:00,257.58608284217394
2023-01-04 11:00:00,257.60725073279167
2023-01-04 11:10:00,258.45318338039027
2023-01-04 11:20:00,258.5920815241116
2023-01-04 11:30:00,258.5771645164626
2023-01-04 11:40:00,258.7076895207117
2023-01-04 11:50:00,258.72441731968075
2023-01-04 12:00:00,257.802465313532
2023-01-04 12:10:00,257.56511176016704
2023-01-04 12:20:00,258.41627330640944
2023-01-04 12:30:00,257.7761844309304
2023-01-04 12:40:00,258.43772320129096
2023-01-04 12:50:00,258.77034274653937
2023-01-04 13:00:00,258.75448465651635
2023-01-04 13:10:00,258.77034274653937
2023-01-04 13:20:00,258.77034274653937
2023-01-04 13:30:00,258.69550503332664
2023-01-04 13:40:00,258.70841624447985
2023-01-04 13:50:00,258.5765592043934
2023-01-04 14:00:00,258.593594421095
2023-01-04 14:10:00,258.577736331072
2023-01-04 14:20:00,258.560227281997
2023-01-04 14:30:00,257.7967408272905
2023-01-04 14:40:00,258.36299216836915
2023-01-04 14:50:00,258.5486509724636
2023-01-04 15:00:00,258.6086741103642
2023-01-04 15:10:00,258.57615713405687
2023-01-04 15:20:00,258.6199996350726
2023-01-04 15:30:00,258.6137635413669
2023-01-04 15:40:00,258.6462805176742
2023-01-04 15:50:00,257.82822686454796
2023-01-04 16:00:00,258.3456866573573
2023-01-04 16:10:00,258.55564914668986
2023-01-04 16:20:00,258.56513993589135
2023-01-04 16:30:00,258.6293575706208
2023-01-04 16:40:00,258.5779637698616
2023-01-04 16:50:00,258.5402577044551
2023-01-04 17:00:00,258.57924856831096
2023-01-04 17:10:00,258.60156564080506
2023-01-04 17:20:00,258.6174237308281
2023-01-04 17:30:00,258.58232284569795
2023-01-04 17:40:00,258.58232284569795
2023-01-04 17:50:00,258.59829411370475
2023-01-04 18:00:00,258.5925160032433
2023-01-04 18:10:00,259.3306960358956
2023-01-04 18:20:00,259.6187770808891
2023-01-04 18:30:00,259.85493430791234
2023-01-04 18:40:00,259.8633414477921
2023-01-04 18:50:00,260.1734352330375
2023-01-04 19:00:00,260.3885972837428
2023-01-04 19:10:00,260.7181787751906
2023-01-04 19:20:00,264.72218175887673
2023-01-04 19:30:00,267.1150786168904
2023-01-04 19:40:00,270.9824874438863
2023-01-04 19:50:00,273.62961037338994
2023-01-04 20:00:00,276.32608913509534
2023-01-04 20:10:00,278.37922724631
2023-01-04 20:20:00,279.85688853831584
2023-01-04 20:30:00,281.32494184427514
2023-01-04 20:40:00,280.84902125619215
2023-01-04 20:50:00,281.7719284231925
2023-01-04 21:00:00,279.6217340746402
2023-01-04 21:10:00,275.0530786389563
2023-01-04 21:20:00,272.3943268280923
2023-01-04 21:30:00,272.81371114008425
2023-01-04 21:40:00,270.6407114434495
2023-01-04 21:50:00,269.99777145773317
2023-01-04 22:00:00,268.7464388956097
2023-01-04 22:10:00,268.54032701578285
2023-01-04 22:20:00,268.9713828787719
2023-01-04 22:30:00,269.7877991228199
2023-01-04 22:40:00,270.5314611696805
2023-01-04 22:50:00,271.0396043278614
2023-01-04 23:00:00,270.9425442731864
2023-01-04 23:10:00,271.7686434039489
2023-01-04 23:20:00,272.82684653140257
2023-01-04 23:30:00,272.79083277468214
2023-01-04 23:40:00,272.5327651081723
2023-01-04 23:50:00,271.35798282149386
2023-01-05 00:00:00,269.40357747135374
2023-01-05 00:10:00,268.6217914391657
2023-01-05 00:20:00,267.775055681041
2023-01-05 00:30:00,267.548710814863
2023-01-05 00:40:00,267.0305032514196
2023-01-05 00:50:00,267.01116993274235
2023-01-05 01:00:00,267.03723002290724
2023-01-05 01:10:00,267.24401428482287
2023-01-05 01:20:00,268.12238105880203
2023-01-05 01:30:00,267.38769255761883
2023-01-05 01:40:00,267.4015471596914
2023-01-05 01:50:00,267.7600893136233
2023-01-05 02:00:00,268.72020670791227
2023-01-05 02:10:00,268.9276045944155
2023-01-05 02:20:00,267.91112263570426
2023-01-05 02:30:00,267.081062651773
2023-01-05 02:40:00,266.9501205383838
2023-01-05 02:50:00,266.16985161431273
2023-01-05 03:00:00,266.0816973900575
2023-01-05 03:10:00,265.14155725054763
2023-01-05 03:20:00,265.84120389120466
2023-01-05 03:30:00,265.1357463486055
2023-01-05 03:40:00,265.0109580165323
2023-01-05 03:50:00,265.02100730094185
2023-01-05 04:00:00,265.0211579203455
2023-01-05 04:10:00,265.02100730094185
2023-01-05 04:20:00,265.1220661658763
2023-01-05 04:30:00,265.04514223157145
2023-01-05 04:40:00,265.04514223157145
2023-01-05 04:50:00,265.0630975539241
2023-01-05 05:00:00,265.0389272728167
2023-01-05 05:10:00,264.99454315396434
2023-01-05 05:20:00,264.98801820801697
2023-01-05 05:30:00,264.2741853715588
2023-01-05 05:40:00,264.1259381811619
2023-01-05 05:50:00,264.1321531399167
2023-01-05 06:00:00,264.17071029951575
2023-01-05 06:10:00,264.19472693946
2023-01-05 06:20:00,263.4194171844943
2023-01-05 06:30:00,263.2359075431936
2023-01-05 06:40:00,263.1241595899707
2023-01-05 06:50:00,263.14817622991495
2023-01-05 07:00:00,263.14921680624866
2023-01-05 07:10:00,263.8899174326161
2023-01-05 07:20:00,263.3634788318021
2023-01-05 07:30:00,263.1045780216712
2023-01-05 07:40:00,263.8115541757289
2023-01-05 07:50:00,263.2233349065745
2023-01-05 08:00:00,263.07199298555895
2023-01-05 08:10:00,263.09571837960317
2023-01-05 08:20:00,263.1032418639849
2023-01-05 08:30:00,262.22340678395557
2023-01-05 08:40:00,262.726862333593
2023-01-05 08:50:00,262.38235722060944
2023-01-05 09:00:00,262.2431714580726
2023-01-05 09:10:00,262.2273133680496
2023-01-05 09:20:00,262.22438338979447
2023-01-05 09:30:00,262.85466322235334
2023-01-05 09:40:00,262.4210618098507
2023-01-05 09:50:00,262.23464087792104
2023-01-05 10:00:00,262.18619775178576
2023-01-05 10:10:00,261.4786251961172
2023-01-05 10:20:00,261.9208107990783
2023-01-05 10:30:00,262.19272269773313
2023-01-05 10:40:00,262.1786263025166
2023-01-05 10:50:00,262.19272269773313
2023-01-05 11:00:00,261.4906649365449
2023-01-05 11:10:00,261.3114861533554
2023-01-05 11:20:00,261.30320931274883
2023-01-05 11:30:00,261.2873512227258
2023-01-05 11:40:00,261.3244142651233
2023-01-05 11:50:00,260.71587402792204
2023-01-05 12:00:00,261.1291492322723
2023-01-05 12:10:00,261.36306140819624
2023-01-05 12:20:00,261.47124667442796
2023-01-05 12:30:00,261.5302262976177
2023-01-05 12:40:00,261.27634027878923
2023-01-05 12:50:00,261.27634027878923
2023-01-05 13:00:00,261.298848963472
2023-01-05 13:10:00,261.298848963472
2023-01-05 13:20:00,261.31804288601
2023-01-05 13:30:00,261.36639724071125
2023-01-05 13:40:00,261.3296909575803
2023-01-05 13:50:00,261.3192200126886
2023-01-05 14:00:00,261.3033619226656
2023-01-05 14:10:00,261.93075050120467
2023-01-05 14:20:00,261.46544009355745
2023-01-05 14:30:00,261.28143604572415
2023-01-05 14:40:00,261.28926552744906
2023-01-05 14:50:00,260.64207814717486
2023-01-05 15:00:00,260.37583466950605
2023-01-05 15:10:00,260.40071100238265
